transaction_id,customer_id,product,category,price,quantity,discount_applied,page_views_before_purchase,time_spent_on_site_mins,days_since_last_purchase,is_returning_customer,device,ab_test_group
263,672,Printer,Accessories,131.61623042684275,6,0,3,5.3630922257644835,41.19874010503538,0,Mobile,A
264,608,Tablet,Gaming,61.5630041056495,3,1,6,57.83853071767284,18.704280270866025,0,Desktop,A
265,472,Speaker,Accessories,98.55282386614478,2,1,1,28.60677145409411,22.735953596706885,1,Desktop,A
266,233,Keyboard,Office,153.4792369663965,4,1,11,5.731485628479198,21.444540012154985,1,Mobile,B
267,692,Mouse,Gaming,117.51179156039035,4,0,6,17.86102277454898,14.728179184468598,0,Mobile,B
268,113,Monitor,Accessories,80.56182975561214,2,1,7,0.8748105381860068,56.72922266767521,1,Mobile,A
269,830,Monitor,Electronics,112.65936750856403,7,0,0,10.393731090014708,9.784893185357248,0,Desktop,B
270,497,Smartphone,Accessories,88.00858708431699,3,0,10,18.000450643608715,23.89506965735491,1,Mobile,B
271,442,Headphones,Accessories,76.99125720567903,2,1,3,7.398583652048625,14.68929860858033,0,Tablet,A
272,564,Printer,Accessories,57.62285631393017,1,0,10,19.565849691916956,15.448016640532845,1,Tablet,A
273,268,Mouse,Accessories,172.23382838666544,3,0,6,5.792892835981774,5.401883426654887,0,Mobile,B
274,510,Mouse,Electronics,81.20643313760957,2,0,4,9.748169838193066,10.450857673491885,1,Desktop,A
275,807,Keyboard,Office,75.93832145060114,4,1,3,11.01497249399203,19.31192448002876,1,Tablet,B
276,386,Tablet,Accessories,115.23972891341964,4,0,9,11.56166920607909,17.44609341356032,0,Desktop,B
277,387,Headphones,Accessories,103.26911399246814,5,1,2,71.71101821222169,42.44779718966286,1,Desktop,A
278,113,Laptop,Gaming,129.35150463737483,2,0,8,38.67068242320691,14.710667546694086,1,Mobile,A
279,613,Mouse,Gaming,109.08861384206914,1,0,3,17.839132623281127,41.45691090764278,1,Tablet,B
280,625,Speaker,Electronics,87.95029399531595,4,1,2,7.600551543042641,15.612978766284645,1,Tablet,A
281,952,Laptop,Electronics,86.21875197686688,2,0,1,17.378549776537817,13.398841570962466,1,Desktop,B
282,81,Smartphone,Electronics,175.49397603813506,4,1,3,6.709381806717289,25.911519401649038,1,Mobile,B
283,699,Tablet,Gaming,61.13705839606952,3,0,1,23.798597525269706,31.995973026089708,1,Desktop,B
284,113,Tablet,Accessories,148.85012068185327,2,0,3,2.2186809062883817,12.514682066779194,1,Tablet,B
285,2,Printer,Gaming,201.922515998523,4,0,4,0.8673489421465624,24.19142247277265,1,Desktop,B
286,642,Mouse,Office,72.16188291553232,2,0,1,6.074809762678522,0.6042556921396208,1,Desktop,A
287,220,Keyboard,Electronics,61.30590121750775,4,0,2,6.86766969991903,16.107187334432396,1,Mobile,A
288,566,Camera,Electronics,104.12214579453459,1,1,3,46.99508248784469,21.716571446596294,1,Desktop,A
289,855,Camera,Electronics,74.99613213744436,2,0,5,41.253084357842916,1.068721391271132,0,Mobile,A
290,997,Monitor,Office,108.42570209388074,3,1,5,10.44082801551949,10.48624309188938,0,Desktop,A
291,736,Speaker,Accessories,52.51739736310867,3,0,2,9.692326687944796,23.323768419625974,1,Mobile,A
292,225,Laptop,Accessories,59.67014137455597,3,0,6,18.47132286955079,14.429144726970772,1,Desktop,B
293,385,Smartphone,Accessories,70.48886120242545,1,0,10,35.10108051143671,15.795333322376601,1,Desktop,B
294,403,Monitor,Electronics,53.88557988981506,3,0,5,40.72386393898068,48.76650724664002,1,Mobile,B
295,638,Tablet,Accessories,148.91315844083576,2,0,5,4.6685302629873435,44.844123168767894,1,Mobile,B
296,130,Laptop,Gaming,87.17748679975385,9,0,4,30.299240928499277,6.368736357703069,0,Tablet,A
297,53,Headphones,Electronics,74.74715464296624,1,0,6,12.882000485804243,23.27374636616363,1,Mobile,B
298,684,Mouse,Office,58.10066216435325,3,1,6,15.985941512945685,26.438067991464386,1,Mobile,A
299,730,Smartphone,Office,161.74168729715362,1,0,4,7.8049396995152325,35.756492927956884,1,Mobile,A
300,672,Headphones,Accessories,84.0567020089597,3,0,0,10.112006434697493,21.517052230472466,1,Tablet,B
301,710,Keyboard,Electronics,79.43123862725191,5,0,11,10.171814643156583,28.048464680163928,0,Desktop,B
302,416,Mouse,Gaming,54.40801139227822,2,0,3,18.977071418894134,50.57580133667968,1,Mobile,B
303,247,Laptop,Gaming,60.650540813255716,5,0,11,5.536978319618233,12.490278683908006,0,Mobile,B
304,836,Mouse,Electronics,97.29923841084738,2,0,4,7.171652801648265,6.501030055484187,1,Desktop,B
305,439,Monitor,Accessories,60.734320429427974,6,1,1,20.784861577048627,5.494566494660057,1,Desktop,A
306,203,Printer,Office,58.13760844217205,3,0,8,30.362372972958646,9.932955200941073,1,Desktop,A
307,184,Monitor,Office,107.82886761237702,4,1,1,1.608408296375937,30.225915600783317,0,Mobile,B
308,123,Keyboard,Gaming,139.23543487914324,6,1,4,6.905365110866117,23.19729111528972,1,Mobile,B
309,401,Speaker,Gaming,267.1566171101813,3,0,3,1.0189191500294728,17.784733210287843,0,Mobile,B
310,767,Headphones,Gaming,76.33988144342808,2,0,8,3.097695221486388,11.917875444160352,0,Desktop,A
311,294,Monitor,Office,35.90952068236392,1,1,2,5.675090780820194,22.825967279843226,0,Mobile,A
312,280,Printer,Gaming,36.497875008946416,3,0,4,5.278855669883165,23.821934013288875,0,Mobile,B
313,837,Speaker,Office,93.55552926545857,3,0,2,4.545025299174592,34.89956118442776,1,Desktop,B
314,884,Monitor,Office,117.06114998458366,4,1,5,31.820379745388447,6.375377947667305,0,Mobile,A
315,610,Tablet,Accessories,73.13488592801114,5,1,13,7.256760630818121,18.284475511963983,0,Desktop,A
316,198,Printer,Accessories,211.7943736519048,6,0,7,19.101073467244415,3.482697902657963,1,Desktop,B
317,982,Headphones,Accessories,94.78959237307339,3,0,6,34.604441646135115,14.305809460763943,0,Tablet,A
318,907,Smartphone,Gaming,64.46420891258083,3,0,0,4.094408722531348,21.272343214443236,1,Mobile,A
319,511,Camera,Office,59.09151602329921,3,1,4,0.23267852220091637,3.6572736402776895,0,Desktop,A
320,752,Speaker,Gaming,156.54899246786522,4,0,4,5.5607382293955245,8.598764241993187,0,Desktop,B
321,144,Tablet,Office,75.11376053896095,2,0,5,6.705855103075569,16.391905053879224,1,Mobile,A
322,609,Smartphone,Accessories,69.08588541666019,1,0,3,1.5902728580936898,12.84908665503735,1,Tablet,A
323,201,Laptop,Accessories,73.06643280391367,4,0,11,2.4743307284918377,73.74730930942567,1,Desktop,A
324,124,Printer,Gaming,52.808577437488225,2,1,1,1.5776543294351657,8.743671569618838,1,Mobile,A
325,187,Tablet,Office,138.26400646098634,1,1,5,0.7626510437591244,20.30950116696794,0,Desktop,B
326,326,Mouse,Gaming,99.33639185350698,3,1,9,23.459421123678123,14.894727899975601,1,Tablet,B
327,464,Laptop,Electronics,137.3619497325601,2,0,7,11.027550900156562,21.580562889373223,0,Mobile,B
328,349,Laptop,Gaming,153.94084559073752,3,0,5,12.861681702843946,43.59491224886395,1,Mobile,B
329,771,Speaker,Accessories,57.40658343549801,4,0,3,19.541364737714826,9.338064027626512,1,Mobile,B
330,660,Printer,Office,135.13530264448562,3,0,2,26.20415022482085,16.84534678855085,1,Desktop,B
331,764,Tablet,Office,89.543662311776,2,1,3,15.011622811260427,11.610332258342664,1,Desktop,A
332,955,Keyboard,Gaming,75.97213961242699,3,0,1,17.297456547055496,10.290742335408495,0,Mobile,B
333,932,Tablet,Accessories,124.41389771230128,1,0,6,9.692720004234605,21.15603630073952,0,Desktop,A
334,403,Monitor,Electronics,36.825855123909555,3,0,1,37.053700053194035,22.70064391610413,1,Mobile,B
335,346,Laptop,Gaming,102.64335071392964,4,0,6,7.65985405394748,34.54517833289084,0,Mobile,B
336,963,Headphones,Office,47.832334852068925,2,0,3,8.054517621291838,69.18161718601687,0,Desktop,B
337,511,Laptop,Accessories,90.64782313334534,2,0,5,12.5228658662579,26.528922997378075,0,Desktop,B
338,147,Laptop,Office,177.93037213204428,1,0,4,5.142288475007386,32.18603370138881,0,Mobile,A
339,148,Camera,Office,180.3621005526535,1,0,4,1.4246584860698877,9.190307966461669,1,Tablet,B
340,864,Mouse,Office,147.26885716092195,3,0,6,25.440781488328717,21.266375586052643,0,Mobile,B
341,711,Keyboard,Office,134.1143232936811,3,0,6,0.16320590247485842,19.34646658972855,0,Desktop,A
342,820,Smartphone,Electronics,102.0489135299743,1,1,5,43.40226601451333,20.63909010579357,0,Desktop,B
343,489,Smartphone,Accessories,68.74627574793473,4,0,5,39.55725370952092,4.43521637219574,1,Desktop,B
344,929,Mouse,Gaming,118.10051391565834,1,1,8,44.83572205711098,48.420019597033466,0,Mobile,A
345,936,Laptop,Accessories,69.66537301774937,3,0,6,9.905658255014888,27.698142504205897,0,Mobile,B
346,640,Smartphone,Accessories,40.89445187376815,4,1,0,19.42003397956109,6.802751789703127,0,Mobile,B
347,551,Printer,Accessories,256.3438632950885,5,0,0,5.7806765994956075,29.023867247577435,0,Mobile,B
348,338,Keyboard,Gaming,111.8399357039698,3,1,8,15.816496417245643,47.1024253945035,0,Mobile,A
349,872,Smartphone,Accessories,175.5270591558714,2,0,4,2.8437243708137476,16.206837345694424,1,Desktop,B
350,641,Mouse,Gaming,77.23027995115066,2,0,6,7.997017530250023,25.997236545616595,0,Desktop,A
351,779,Monitor,Gaming,175.01602348233104,5,0,4,7.021415600626611,26.162575630359793,1,Desktop,B
352,988,Smartphone,Electronics,91.343834178567,2,1,1,9.402501699542023,57.7176845465963,1,Tablet,B
353,953,Keyboard,Office,121.26923647509477,3,0,4,90.19706756589531,12.14548305331482,0,Desktop,A
354,473,Speaker,Gaming,72.04234281449543,2,1,3,9.522823033149983,16.261373586646144,1,Mobile,B
355,946,Speaker,Office,57.12956052011344,3,1,3,2.4762999763643156,14.951657339564715,1,Desktop,A
356,151,Printer,Accessories,113.87530967712065,1,1,9,26.0562517616444,38.33702472368514,1,Mobile,B
357,415,Tablet,Office,230.2414796950497,2,0,3,8.486210584122421,11.576912678580465,0,Mobile,A
358,990,Tablet,Office,173.52361715297604,3,0,0,38.55099156322366,6.634304273675565,1,Mobile,A
359,298,Smartphone,Office,82.69821533230197,3,1,4,16.64649600047377,31.251685799320224,0,Desktop,A
360,611,Headphones,Accessories,71.48829073229429,3,1,7,17.14903403336113,24.541453269864164,1,Mobile,A
361,263,Monitor,Accessories,115.63395571425177,2,1,3,17.520051209512214,6.362801261591676,1,Desktop,A
362,764,Mouse,Gaming,179.32208173320706,2,1,7,2.8450497070705865,21.36648166502451,1,Desktop,B
363,144,Monitor,Gaming,70.80930239236558,3,1,5,15.667984009038022,25.455478054203382,1,Desktop,B
364,346,Speaker,Electronics,111.82938650401682,1,0,0,20.157956506681426,22.652657310604148,1,Tablet,A
365,624,Smartphone,Accessories,93.637746094607,3,0,6,3.0828329378720007,12.704352556902087,1,Mobile,A
366,572,Keyboard,Electronics,85.91743161729737,3,1,3,4.708064940352139,28.57958543311055,1,Desktop,B
367,881,Mouse,Accessories,107.3195129144281,2,0,11,32.97306712141418,22.3792587589627,0,Mobile,B
368,2,Monitor,Office,102.68760616708474,4,0,5,4.44768460166779,26.644954385546747,1,Tablet,B
369,897,Keyboard,Electronics,88.52037928524906,5,0,5,0.9774829386378313,11.864932209757743,1,Mobile,B
370,304,Mouse,Electronics,56.39980893520053,2,1,1,1.567720877392775,25.019144777303364,1,Mobile,A
371,254,Monitor,Electronics,166.03399970857197,4,0,3,10.732330754355566,6.817735813622918,1,Mobile,A
372,652,Printer,Accessories,163.281506530727,1,0,10,39.66283633967562,12.410927898999466,1,Desktop,A
373,453,Speaker,Gaming,46.2133169625766,1,0,9,5.09901926785494,15.477918530427177,1,Mobile,A
374,37,Laptop,Electronics,86.38907662226858,1,0,3,54.53158719779159,6.136255602221055,0,Mobile,B
375,160,Mouse,Gaming,52.9614378744136,6,0,4,40.887479910948315,49.84800368358166,0,Mobile,B
376,9,Speaker,Accessories,95.88726845575744,1,1,12,15.981417220589945,53.75822804424548,0,Desktop,A
377,233,Camera,Electronics,79.65728527732128,2,0,6,10.835772125813271,10.847750710506975,0,Desktop,B
378,99,Headphones,Accessories,132.9674360100714,5,0,13,4.034150092165585,32.16234945920572,0,Desktop,B
379,659,Smartphone,Gaming,64.46730848604885,5,0,3,13.505356156245943,35.594627335849204,0,Desktop,A
380,816,Camera,Gaming,148.1616456035672,3,0,5,6.8103798438638705,0.832077750277639,1,Desktop,B
381,208,Keyboard,Electronics,85.69326761609011,3,0,2,12.839130874203434,33.864722297735646,1,Desktop,A
382,131,Mouse,Gaming,98.317461787679,6,0,2,17.169905559302492,1.0645868400025091,1,Tablet,A
383,404,Smartphone,Office,62.49073562936782,1,1,5,0.050269454734346596,4.5894938047748175,0,Desktop,A
384,152,Smartphone,Office,61.08622823542116,3,1,7,0.7856857062476439,13.492125014694192,0,Desktop,A
385,54,Camera,Electronics,50.04233042036931,6,0,17,6.717171445158448,10.420991753708783,1,Mobile,B
386,120,Camera,Accessories,140.1570387313883,1,1,3,12.22738453846033,29.394923659203837,1,Tablet,A
387,673,Laptop,Accessories,52.53866377636534,2,0,3,6.70188564826463,41.196507699587926,1,Mobile,A
388,920,Monitor,Accessories,62.908613529104684,2,0,5,0.9618066459073958,16.107489227256686,1,Desktop,B
389,628,Mouse,Office,90.92435995155884,2,1,4,27.531594391202198,23.245332120302706,0,Desktop,A
390,587,Speaker,Gaming,54.4157621613369,4,0,3,1.5066054242487885,19.950760421071916,0,Mobile,A
391,625,Tablet,Office,130.66648059272916,1,0,3,11.579974495195327,18.04784790916234,1,Mobile,A
392,968,Mouse,Gaming,112.14002520551615,3,0,1,25.4729843716826,6.605130958345171,1,Tablet,B
393,420,Mouse,Office,79.48583427226629,4,1,1,3.4970660021192903,12.160785629502334,0,Mobile,A
394,422,Mouse,Accessories,147.87987029370666,5,1,3,13.057046031696752,0.6554968292606009,0,Mobile,A
395,104,Smartphone,Accessories,53.23124656349088,5,1,7,18.085618629238663,6.429868773464433,1,Mobile,A
396,852,Keyboard,Accessories,50.35279670870257,2,0,6,7.423578313221626,25.492956037573972,1,Desktop,B
397,254,Smartphone,Electronics,113.77544231297898,2,0,2,7.374610886420743,50.05128991980591,1,Mobile,B
398,227,Keyboard,Electronics,53.212196308573034,3,1,10,0.5630383707656846,17.15588033951396,1,Desktop,B
399,112,Camera,Gaming,74.88119609295178,3,1,5,25.215319338836533,4.342790097916759,0,Desktop,B
400,510,Tablet,Electronics,241.7427625378241,3,1,1,2.0408223315557024,26.372156060107237,1,Mobile,B
401,473,Smartphone,Office,109.72916617349831,5,0,8,1.9622442607459876,25.479171610769264,0,Mobile,A
402,99,Keyboard,Office,102.45346827887619,5,0,12,2.176513403556771,26.342492104928027,1,Mobile,A
403,153,Smartphone,Gaming,315.23936739005734,3,1,11,19.598813195883153,48.685994937637446,1,Desktop,A
404,861,Headphones,Gaming,185.04526297031842,3,0,3,2.462495434461225,13.068765135123115,1,Mobile,A
405,914,Smartphone,Accessories,90.1763053629533,2,0,4,7.914963845979041,4.2015338612266575,1,Tablet,A
406,896,Tablet,Electronics,124.87972551947976,5,1,2,27.642321379600197,22.401706210853128,1,Desktop,B
407,878,Tablet,Accessories,68.28250316022326,5,0,7,7.20349689641911,2.9197601650373213,1,Desktop,B
408,338,Keyboard,Electronics,91.67827144668442,6,0,4,11.947266013206907,8.629990033666953,0,Tablet,B
409,706,Keyboard,Electronics,126.89886607107778,3,0,10,13.714553699774472,6.958824848724854,1,Desktop,B
410,822,Camera,Gaming,73.08483166885347,5,0,9,17.370864801425533,6.317556857319594,1,Mobile,A
411,163,Tablet,Accessories,60.24417431556969,5,0,7,4.254339444974211,21.759180839151313,0,Mobile,A
412,720,Tablet,Accessories,139.56512798270512,2,0,6,4.0820784639322385,35.17512983803584,0,Mobile,A
413,957,Laptop,Electronics,96.69870971757246,4,0,4,4.510293895433267,12.27829028309064,1,Desktop,A
414,681,Mouse,Electronics,72.28110242635577,3,0,5,18.61592784555047,22.94223162581993,0,Tablet,B
415,996,Printer,Gaming,105.40430718023032,4,1,8,26.70846312198516,16.62575647911838,1,Desktop,A
416,161,Smartphone,Office,66.42288727160049,2,0,1,6.589685472255118,25.980425883290792,0,Desktop,A
417,580,Monitor,Accessories,96.11749138071016,7,0,10,6.272090321609287,25.77275912529316,1,Desktop,B
418,801,Camera,Accessories,101.87936103381988,3,0,2,2.2461487553989374,10.608862956299934,1,Mobile,A
419,398,Mouse,Gaming,49.94750980740492,4,0,8,24.1911750960848,25.660028925552435,1,Mobile,A
420,277,Printer,Gaming,169.0448878922032,2,0,4,16.065810221269118,30.05531016003218,0,Desktop,B
421,816,Laptop,Accessories,80.9947499865979,3,0,3,0.5304078532981876,19.639461787891975,1,Desktop,B
422,916,Monitor,Accessories,137.91676357099624,2,0,2,45.584701779217994,35.90108574302258,0,Desktop,A
423,504,Keyboard,Electronics,160.56418805109882,5,0,2,3.9523229849348267,19.482433533597053,0,Desktop,A
424,896,Tablet,Office,24.76102953056555,3,1,5,18.079419530173972,8.921356365755114,0,Mobile,B
425,392,Headphones,Accessories,62.817324960637045,3,0,7,6.231161286696505,5.910519962817222,1,Desktop,A
426,135,Camera,Gaming,132.43833073934115,2,0,8,31.559833731126567,8.01280363555286,1,Desktop,A
427,195,Speaker,Electronics,115.39174147188496,2,0,6,5.632117642858626,10.39601114250158,1,Mobile,B
428,401,Tablet,Electronics,68.6938934298991,2,0,7,35.70058860935841,18.329476014856233,1,Tablet,B
429,640,Headphones,Gaming,57.03964334563058,2,1,7,9.186358308871323,19.91262584915988,1,Desktop,B
430,33,Printer,Gaming,108.61345611800287,4,0,0,40.52828302069882,42.59216349821989,0,Mobile,B
431,688,Keyboard,Electronics,98.80873699933032,4,0,6,3.652251908163516,25.861116497277227,0,Mobile,A
432,460,Monitor,Gaming,78.26841814077497,5,0,11,26.472829226003988,15.404141440939718,1,Mobile,A
433,955,Printer,Electronics,172.99452646696466,4,0,5,15.79143910254137,6.4870300472890285,1,Mobile,B
434,883,Tablet,Gaming,101.33031900081912,4,0,7,0.22243225556864485,3.5326922740328275,1,Tablet,B
435,470,Tablet,Electronics,90.84409102963562,3,0,2,6.951314000894241,19.347911648892623,1,Mobile,B
436,375,Monitor,Accessories,72.08205654999517,2,0,2,9.76336028971936,17.888437923493317,0,Desktop,B
437,22,Speaker,Accessories,173.07036202011682,3,0,2,5.389584699929564,25.299773074534926,0,Desktop,B
438,750,Headphones,Gaming,151.01024009448147,6,1,5,0.11809743032068118,42.68616867761108,1,Desktop,A
439,670,Printer,Office,61.34858111407642,2,0,6,10.576251224223004,33.17501739374281,0,Mobile,A
440,38,Keyboard,Accessories,119.841178709226,5,0,4,11.4191774327498,15.884065965139548,0,Tablet,B
441,230,Tablet,Electronics,116.7816824284871,4,0,12,14.020427716488369,16.863356875349137,1,Mobile,A
442,365,Printer,Office,118.9845216646642,4,0,4,66.24717435428335,29.709054741185152,1,Desktop,B
443,563,Speaker,Electronics,107.00392405545784,3,0,4,27.508438057763133,9.589540935764237,1,Mobile,A
444,438,Printer,Electronics,33.896665843114384,3,0,7,34.16647145748046,17.943987205446753,1,Desktop,A
445,776,Monitor,Accessories,79.81370294851213,4,0,3,0.0818305761828937,15.130892066506016,1,Mobile,B
446,283,Keyboard,Gaming,123.5919120448446,2,0,1,2.631826422008965,20.38464911754661,1,Tablet,B
447,27,Laptop,Gaming,87.99285121900556,3,0,1,50.84524877621425,5.602152520603774,0,Desktop,B
448,226,Monitor,Electronics,41.92121490258788,4,0,6,24.28131463660606,19.358579146763216,0,Mobile,A
449,277,Printer,Accessories,124.66813925225657,2,0,3,7.371757084665582,42.20328182679671,1,Desktop,B
450,798,Laptop,Electronics,100.73081704745366,3,1,8,39.16997469078008,11.335131131456844,1,Mobile,B
451,609,Tablet,Office,117.49532335584371,4,0,4,23.06190730237514,13.495674452246185,0,Mobile,B
452,284,Laptop,Electronics,93.09065903859455,3,0,6,17.93382863256771,14.237472197702271,1,Desktop,B
453,879,Speaker,Accessories,111.02219483683696,4,0,5,18.775435626989463,10.762821963298032,1,Mobile,A
454,960,Smartphone,Electronics,177.48460472270776,3,0,3,31.34503650051409,9.345502562483427,1,Desktop,B
455,481,Speaker,Accessories,130.74180770327314,1,0,4,4.541046435717691,26.31952128426724,1,Desktop,A
456,453,Monitor,Gaming,211.1885710294985,3,0,4,152.2696416595245,10.016125163993108,0,Desktop,B
